word,count
achieves comparable,13
achieves significant improvement,13
achieves state-of-the-art accuracy,13
achieving higher,13
acquired,13
across diverse domain,13
across entire,13
activates,13
adaptation method,13
addition propose,13
addressed,13
aerial vehicle,13
ai agent,13
aigc,13
algorithmic,13
alignment extensive experiment,13
also present,13
altering,13
anatomically,13
anchor-based,13
annotated data,13
annotation cost,13
approach combine,13
approach face,13
approach integrates,13
approach primarily,13
approach typically rely,13
approximates,13
architecture search,13
atmospheric,13
attention due,13
attention pattern,13
audio video,13
audiovisual,13
available project,13
available vision-language model,13
average performance,13
belief,13
benchmark also,13
benchmark designed evaluate,13
best knowledge first,13
best model,13
bitrates,13
bounded,13
breakthrough,13
camera viewpoint,13
capability across,13
capability mllms,13
capability multimodal large,13
cd,13
centered,13
central challenge,13
chain-of-thought reasoning,13
challenge computer,13
challenge computer vision,13
challenge paper,13
challenging condition,13
chamfer,13
cityscape,13
climate,13
cloud registration,13
code model publicly,13
code released upon,13
collapsing,13
collective,13
color fidelity,13
competence,13
competitive accuracy,13
complex dynamic,13
compositing,13
compression method,13
computationally prohibitive,13
conduct comprehensive,13
confidence score,13
confirms,13
consistently outperforms prior,13
consistently outperforms strong,13
consists three,13
content-aware,13
controllable video,13
correspondence across,13
cosine,13
critical bottleneck,13
cropped,13
cross-view geo-localization,13
ctta,13
curated dataset,13
current benchmark,13
cvgl,13
data generation pipeline,13
data selection,13
data training,13
dataset real-world,13
day,13
decodes,13
decrease,13
designed enhance,13
despite strong,13
differential equation,13
diffusion backbone,13
diffusion-based approach,13
discarding,13
discovers,13
discrete diffusion,13
discriminative feature,13
disorder,13
distribution across,13
dmd,13
document understanding,13
domain-invariant,13
downsampled,13
draw,13
drawn,13
dynamic 4d,13
dynamic region,13
dynamically adjust,13
editing remains,13
effectively capture,13
effectiveness efficiency,13
efficiency extensive,13
efficient alternative,13
enables robust,13
enabling fine-grained,13
enhance performance,13
environment however existing,13
eo,13
eqa,13
equivariance,13
evaluate model,13
evaluation introduce,13
even surpasses,13
exacerbated,13
executing,13
existing generative,13
existing method face,13
existing method primarily,13
existing training-free,13
expanded,13
experiment demonstrate proposed,13
explosion,13
false negative,13
false positive,13
fast inference,13
feature caching,13
feature enabling,13
feature propagation,13
fed,13
first employ,13
first model,13
first systematic,13
fisher,13
focal,13
focus solely,13
four benchmark datasets,13
fr,13
framework augments,13
framework bridge,13
framework improves,13
frequency component,13
fundamentally limited,13
gating mechanism,13
generalized category,13
generalized category discovery,13
generalizes effectively,13
generated content,13
generated sample,13
generates high-quality,13
graph generation,13
graph neural,13
grows,13
h,13
hand-crafted,13
harder,13
heterogeneous data,13
high temporal,13
high-entropy,13
high-fidelity image,13
high-fidelity reconstruction,13
however paradigm,13
however prior,13
hsi,13
human avatar,13
hunyuanvideo,13
i2i,13
image address,13
image data,13
image generation model,13
image modeling,13
image patch,13
imagenet 256x256,13
immediate,13
improves generation,13
in-depth analysis,13
in-distribution id,13
incurring,13
indoor environment,13
ineffective,13
information flow,13
innovatively,13
instantiate,13
instruction-driven,13
instruction-guided,13
instrument,13
intermediate layer,13
interplay,13
intra-,13
introduce lightweight,13
introduce visual,13
iris,13
isr,13
joint training,13
jointly modeling,13
kd,13
keep,13
key-value,13
keypoint detection,13
lag,13
laplacian,13
large motion,13
large-scale 3d,13
large-scale scene,13
large-scale vision-language,13
latent code,13
ldms,13
linear attention,13
llava,13
local motion,13
long-video understanding,13
lookahead,13
loss enforces,13
lossless,13
majority,13
mamba-based,13
manipulate,13
marker,13
mass,13
mathematically,13
maximizing,13
mechanism adaptively,13
meta,13
method consistently outperforms,13
method integrates,13
method often suffer,13
method recent,13
minor,13
mode collapse,13
model benchmark,13
model code available,13
model face,13
model feature,13
model generates,13
model inference,13
model mllms shown,13
model performs,13
model predict,13
model spatial,13
model vlms clip,13
moving object,13
mtl,13
multi-agent framework,13
multi-class,13
multi-sensor,13
multi-view data,13
multi-view feature,13
multimodal language,13
multimodal language model,13
multimodal understanding generation,13
multiple visual,13
navigation vln,13
nested,13
non-causal,13
noticeable,13
object across,13
offer promising solution,13
often compromise,13
often requires,13
omni,13
open-vocabulary object,13
open-vocabulary object detection,13
optical flow estimation,13
optimization extensive,13
optimizer,13
original image,13
outperforming baseline,13
paper first,13
parameterization,13
parse,13
partial observation,13
pathological,13
pattern across,13
per-gaussian,13
perceptual fidelity,13
performance across various,13
performance extensive experiment,13
performance image,13
performance remains,13
performance significantly,13
personalized federated learning,13
photograph,13
photorealism,13
pipeline construct,13
plug-in,13
portrait animation,13
portrait video,13
practical scenario,13
practical utility,13
pre-trained video,13
precise camera,13
precise spatial,13
prediction accuracy,13
prediction error,13
prediction extensive,13
present significant,13
pretrained vision,13
pretrained vision-language,13
preview,13
prior 3d,13
produce visually,13
progress visual,13
pruning strategy,13
purpose,13
q,13
qa pair,13
quality however,13
quickly,13
qwen3-vl,13
raw data,13
reactive,13
reducing number,13
reflection removal,13
regress,13
remains largely underexplored,13
remarkable capability,13
representation enables,13
representational capacity,13
restoring,13
retrieval-augmented generation rag,13
rgb camera,13
rgb-only,13
riemannian,13
rig,13
rvos,13
sae,13
sample selection,13
sampling trajectory,13
scalable solution,13
scene context,13
scene graph generation,13
semantic diversity,13
semantic-guided,13
setting code,13
severity,13
sgg,13
showcase,13
significantly outperforming existing,13
simpler,13
single-stage,13
small object,13
small subset,13
smoother,13
source video,13
spatial awareness,13
spatial representation,13
spatially coherent,13
spatiotemporal consistency,13
specification,13
specifying,13
state-of-the-art method across,13
stemming,13
stereo video,13
streamlined,13
strong generalization across,13
strong result,13
structural coherence,13
structural guidance,13
structure motion,13
struggle complex,13
substantially reduces,13
super-resolution sr,13
superior result,13
supervised learning,13
supervised method,13
supervision extensive experiment,13
supplementary material,13
support future,13
survival prediction,13
switching,13
synthesize realistic,13
synthetic video,13
systematic study,13
t2i diffusion,13
target distribution,13
temporal feature,13
test-time optimization,13
textual reasoning,13
three component,13
three datasets,13
three synergistic,13
tomography,13
traditionally,13
trained large-scale,13
training stability,13
trajectory generation,13
transformed,13
transformer encoder,13
transformer layer,13
transformer vit,13
tta method,13
two-stage pipeline,13
u-net,13
ultra-low,13
unavailable,13
underlying physical,13
understanding yet,13
undesirable,13
uniquely,13
unrelated,13
upon publication,13
urgent,13
user interface,13
varies,13
vg,13
viable,13
video 3d,13
video clip,13
video diffusion transformer,13
video generative,13
video input,13
video llm,13
video matting,13
view-invariant,13
virtual reality,13
visible-infrared,13
vision transformer vit,13
vision-only,13
visual recognition,13
visual scene,13
visual search,13
visually coherent,13
vlms achieved remarkable,13
vlms clip,13
voc,13
voxel-based,13
voxels,13
vton,13
work establishes,13
work explore,13
zero-shot anomaly detection,13
's superior,12
0.5,12
2.0,12
2.5,12
2d feature,12
3d scene reconstruction,12
3d segmentation,12
3dgs-based,12
4d dynamic,12
4d world,12
ability generate,12
