word,count
benchmarking embodied,2
benign,2
best,2
beyond categorical,2
beyond imitation,2
beyond isolated,2
bias vision-language,2
biased,2
bidirectional,2
bird,2
black,2
black box,2
black-box,2
blind image,2
blind spot,2
block-wise,2
blur,2
body fitting,2
boost,2
bound,2
boundary-aware,2
bridging 2d,2
bridging visual,2
building damage,2
cache-aware,2
cad generation,2
camera movement,2
camera pose estimation,2
camera-trap,2
capacity,2
capture via,2
car,2
care,2
carlo,2
categorical,2
category-level object,2
category-level object pose,2
cervical,2
challenge,2
chunking,2
city-scale,2
client,2
closed-form,2
clothed,2
cloud semantic,2
cloud semantic segmentation,2
cluster,2
code,2
codec,2
cognitively,2
coherence,2
collaborative 3d,2
collision,2
colorization,2
competitive,2
complex image,2
compositing,2
composition,2
compositional generalization,2
compression 3d,2
compression lidar,2
compression training-free,2
compression via,2
compression video,2
compressor,2
computational pathology,2
computed,2
computed tomography,2
computer,2
concealed object,2
concealed object segmentation,2
concept bottleneck,2
concept bottleneck model,2
conditional diffusion,2
conditioned,2
conflict-aware,2
conformal,2
consistency video,2
consistency-driven,2
consistent flow,2
consistent scene,2
consistent video,2
constructing,2
context modeling,2
continual anomaly,2
continual anomaly detection,2
continual test-time,2
continual test-time adaptation,2
continual vqa,2
continuous vision-language,2
continuous vision-language navigation,2
control beyond,2
control generative,2
control video generation,2
control visual,2
controllable 3d,2
controllable video diffusion,2
conversion,2
convolution,2
cooking,2
coordinate space,2
corrective,2
cost,2
cot,2
covariate,2
covariate shift,2
crisp,2
cross-domain few-shot segmentation,2
cross-modal alignment,2
cross-modality,2
cross-resolution,2
cross-space,2
cross-view localization,2
cross-view object,2
cross-view object geo-localization,2
cumulative,2
cure,2
curriculum,2
curriculum learning,2
curvature-aware,2
customized,2
cycle,2
damage,2
dart,2
data engine,2
data manifold,2
data pruning,2
data scaling,2
data towards,2
data-free,2
dataset novel view,2
debiasing,2
deception,2
deception detection,2
decide,2
decision,2
decoding autoregressive,2
decoupled diffusion,2
decoupled representation,2
decoupled representation alignment,2
decoupling scene,2
defending,2
defocus,2
deformable world,2
delaunay,2
delving,2
demographic,2
demographic bias,2
dense video,2
dense visual,2
dependency,2
dependency modeling,2
depth anything,2
depth completion,2
depth-aware,2
depth-guided,2
detailed,2
detection beyond,2
detection latent,2
detection rethinking,2
detection streaming,2
detection tracking,2
detection training-free,2
detection vision-language,2
dexterous grasp,2
dexterous grasping,2
dexterous grasping via,2
diagnostic framework,2
diagram parsing,2
difference,2
differentiable rendering,2
difficulty-adaptive,2
diffusion acceleration,2
diffusion alignment,2
diffusion consistent,2
diffusion decoding,2
diffusion flow,2
diffusion flow model,2
diffusion framework,2
diffusion language,2
diffusion language model,2
diffusion model in-context,2
diffusion model learning,2
diffusion model video,2
diffusion sampling,2
diffusion transformer real-world,2
diffusion transformer training,2
diffusion vla,2
diffusion-based image,2
direction,2
directly,2
director,2
discovery via,2
disentangled video,2
distance field,2
distill,2
distillation diffusion,2
distillation video,2
distilled,2
distilling,2
distractor-free,2
divergence,2
divide,2
document layout,2
doe,2
dog,2
domain adaptive object,2
downstream,2
draft,2
drag,2
dreaming,2
driving dataset,2
driving simulation,2
driving via,2
driving video,2
dual-branch,2
dual-constraint,2
dual-prior,2
dyadic,2
dynamic 3d gaussian,2
dynamic environment,2
dynamic object,2
dynamic prior,2
dynamic scene reconstruction,2
dynamic sparse,2
dynamic video,2
dynamic world,2
early,2
earth,2
easier,2
echo,2
edge device,2
editing 3d,2
edits,2
effective rank,2
efficient 3d,2
efficient autoregressive,2
efficient document,2
efficient fine-tuning,2
efficient high-fidelity,2
efficient image restoration,2
efficient interaction,2
efficient neural,2
efficient online,2
efficient point,2
efficient video,2
efficient vision-language,2
efficient visual document,2
ego,2
ego-exo,2
egocentric 3d,2
egocentric video understanding,2
egocentric vision,2
egocentric world,2
elastic,2
electron,2
embedding space,2
embodied ai,2
embodied manipulation,2
embodied navigation,2
embodied reasoning vision-language-action,2
embodied world,2
embodied world model,2
embodiment,2
emotion recognition,2
empirical,2
empirical study,2
encoder-only,2
end-to-end driving,2
end-to-end training,2
energy,2
energy-based,2
engine,2
engineering,2
enhance,2
enhancement benchmarking,2
entity,2
entropy-guided,2
episodic,2
equivariance,2
erase,2
erasing,2
estimation towards,2
evaluator,2
event video anomaly,2
event-based feature,2
event-centric,2
event-driven video,2
event-driven video generation,2
event-guided,2
exclusion,2
expansion,2
expert routing,2
explainability,2
explainability method,2
explicitly,2
exposing,2
exposure bias,2
expression recognition,2
extending,2
extreme,2
extrinsic,2
fabricated,2
face anti-spoofing,2
face generation,2
face reconstruction,2
face restoration,2
face super-resolution,2
face video,2
facial animation,2
facilitates,2
factorization,2
fail,2
fairness,2
fall,2
family,2
fast accurate,2
fast scalable,2
fast slow,2
fast video,2
feature detection,2
feature video,2
feed-forward 4d,2
feed-forward gaussian,2
feed-forward gaussian splatting,2
fetal,2
few-shot 3d,2
few-shot 3d point,2
few-shot anomaly,2
few-shot classification,2
few-shot segmentation,2
few-step video,2
field learning,2
field-of-view,2
filter,2
finding,2
fine-grained 3d,2
fine-grained image,2
fine-grained perception,2
fine-tuning vision-language,2
fixed,2
flat,2
flat minimum,2
flow map,2
flow matching efficient,2
flow model via,2
flow one-step,2
fluorescence,2
fluorescence microscopy,2
focused,2
font,2
footage,2
force,2
forensics,2
foundation model computational,2
foundation model via,2
foundation-guided,2
fps,2
framework continuous,2
free,2
free-viewpoint,2
frontier,2
full,2
fuse,2
fusion learning,2
gain map,2
gait,2
gaussian head,2
gaussian reconstruction,2
gaussian scene,2
gaussian splat,2
gaussian splatting compression,2
gaussian splatting dynamic,2
gaussian splatting monocular,2
gaussian splatting novel,2
generalizable 3d,2
generalizable deepfake,2
generalizable deepfake detection,2
generalization via,2
generalizing,2
generation 4d,2
generation beyond,2
generation contrastive,2
generation controllable,2
generation decoupling,2
generation diffusion,2
generation diffusion model,2
generation hierarchical,2
generation perception,2
generation rethinking,2
generation structured,2
generation towards,2
generation video,2
generation world,2
generation world model,2
generative face,2
generative flow,2
generative model towards,2
generative refinement,2
generative video,2
geodesic flow,2
geodesic flow matching,2
geolocation,2
geometric constraint,2
geometric feature,2
geometrically consistent,2
geometry grounded transformer,2
geometry grounding,2
geometry transformer,2
geometry-grounded video,2
geometry-grounded video diffusion,2
geometry-guided,2
geometry-preserving,2
glance,2
global attention,2
global context,2
global-local,2
go,2
good,2
graded,2
grading,2
granular,2
granularity,2
graph attention,2
graph generation via,2
graph reasoning,2
graph signal,2
graph signal processing,2
graphic generation,2
grasp synthesis,2
grasping via,2
gravity-aware,2
ground,2
grounded transformer,2
grounded video,2
grounding 3d,2
grounding large,2
grounding spatial,2
growth,2
hallucination-free,2
hand gesture,2
hand motion,2
hand object,2
hand object interaction,2
hand-object pose,2
hand-object pose estimation,2
handwriting,2
hard,2
hdr reconstruction,2
head pose,2
height,2
hero,2
heterogeneity,2
hidden,2
hierarchical diffusion,2
hierarchical hyperbolic,2
high-fidelity 3d generation,2
high-fidelity surface,2
high-fidelity video,2
high-quality dataset,2
high-speed,2
highlight,2
hoi,2
hoi detection,2
homogeneity,2
human animation,2
human behavior,2
human motion capture,2
human object,2
human object interaction,2
human sensing,2
human video,2
human –,2
human – scene,2
human-object interaction video,2
humanoid control,2
hyperspectral image,2
hyperspectral imaging,2
hypothesis-driven,2
identifiable,2
image deblurring,2
image fusion via,2
image generation editing,2
image generation via,2
image generative model,2
image model,2
image modeling,2
image morphing,2
image protection,2
image reconstruction,2
image restoration via,2
image retouching,2
image set,2
image understanding,2
image video generation,2
image-text,2
image-to-image translation,2
image-to-video,2
imagination,2
imitation learning,2
immersive,2
imperceptible,2
implicit explicit,2
importance,2
importance-aware,2
improve,2
improved,2
improving adversarial,2
improving adversarial robustness,2
improving visual,2
in-the-wild image,2
inclusive,2
incomplete multi-view,2
incomplete multimodal,2
incomplete multimodal learning,2
independent,2
individual,2
industrial anomaly,2
industrial anomaly detection,2
inference test-time,2
inference-time scaling diffusion,2
influence,2
information loss,2
infrared small,2
infrared small target,2
inpainting framework,2
inr,2
insertion,2
insight,2
instability,2
instance segmentation tracking,2
instruction-based video,2
instruction-based video editing,2
integration,2
interaction via,2
interactive 3d,2
interleaving,2
intermediate,2
internet,2
interpretation,2
interpreting,2
intra-class,2
intrinsic decomposition,2
intrinsic multimodal,2
inversion-free,2
iris,2
isolated,2
jigsaw,2
joint alignment,2
joint-embedding,2
joint-embedding predictive,2
joint-embedding predictive architecture,2
keypoints,2
knowledge distillation via,2
knowledge transfer,2
knowledge-based,2
knowledge-guided,2
label-free,2
ladder,2
landmark detection,2
language embedded,2
language gaussian,2
language gaussian splatting,2
language generation,2
language model via,2
language model video,2
language production,2
language –,2
language-aligned,2
language-grounded,2
language-image,2
large-scale 3d,2
large-scale dataset benchmark,2
large-scale driving,2
large-scale high-quality,2
large-scale triplet,2
large-scale triplet dataset,2
latent diffusion image,2
latent flow matching,2
latent manifold,2
latent reasoning,2
latent state,2
latent thought,2
latent trajectory,2
latent visual reasoning,2
latent visual thought,2
law,2
layered,2
layout analysis,2
leaf,2
learned image,2
learned image compression,2
learning 3d,2
learning aerial-ground,2
learning aerial-ground person,2
learning decoupled,2
learning efficient,2
learning explicit,2
learning few-shot,2
learning geometric,2
learning implicit,2
learning latent,2
learning manifold,2
learning meet,2
learning optical,2
learning physical,2
learning probabilistic,2
learning reasoning-guided,2
learning recurrent,2
learning reliable,2
learning robot,2
learning robust,2
learning safe,2
learning semi-supervised,2
learning unified,2
learning unpaired,2
learning verifiable,2
lesion segmentation,2
leveraging cross-modal,2
lidar scene flow,2
lidar-based 3d,2
lidar-based 3d object,2
lighting,2
lightweight image,2
lightweight zero-shot,2
likelihood,2
likelihood maximization,2
live,2
lmms,2
local attention,2
local feature matching,2
localization via,2
location,2
logical,2
long-term video,2
lookup,2
lookup table,2
low,2
low-latency,2
low-level,2
low-light image,2
