word,count
camera egocentric,2
camera pose,2
camera trajectory,2
camera-controlled,2
camouflage,2
canonical,2
case,2
catastrophic forgetting,2
catastrophic forgetting continual,2
category-agnostic,2
category-level object,2
causal learning,2
causality-guided,2
chain,2
challenging benchmark,2
change detection,2
changing,2
chest,2
chest x-ray,2
chinese,2
city generation,2
class-agnostic,2
class-aware,2
class-incremental learning via,2
classification using,2
classifier,2
classifier-free,2
classifier-free guidance,2
clinical,2
clip model,2
clip open-vocabulary,2
clip open-vocabulary semantic,2
closing,2
clothed human,2
cloud analysis,2
cloud classification,2
cloud completion,2
cloud denoising,2
cloud geometry,2
cloud model,2
cloud self-supervised,2
cloud self-supervised learning,2
cluster,2
co-speech gesture generation,2
code,2
codebook learning,2
cognitive,2
coherence,2
collection,2
collision,2
combining,2
communication-efficient,2
compact video,2
completion via,2
complex degradation,2
complex scene,2
complexity,2
comprehensive 3d,2
compressed,2
compression 3d,2
compression efficient,2
computer vision,2
concept bottleneck,2
concept bottleneck model,2
concept erasure text-to-image,2
condensation,2
conditional diffusion,2
conditional diffusion model,2
conditional residual,2
conditional residual video,2
conditioned video,2
conditioning,2
conquer,2
consensus,2
consistency constraint,2
consistency trajectory,2
consistent 3d,2
consistent human,2
consistent image editing,2
consistent multi-view,2
consistent video generation,2
contact-aware,2
content disentanglement,2
content-style,2
continual visual,2
control via,2
controllable video,2
controllable video generation,2
convergence,2
conversation,2
cooperative perception,2
coordinate-based,2
coordination,2
copyright infringement,2
copyright protection,2
corruption,2
cosmic,2
create,2
critical,2
cross-layer,2
cross-view object,2
cultural,2
curve,2
cycle,2
dance generation via,2
dash,2
data selection,2
data via,2
data-driven,2
data-free quantization,2
dataset construction,2
dataset distillation via,2
dataset face,2
david,2
dct,2
decomposing,2
decomposition gaussian,2
decomposition gaussian splatting,2
decomposition reconstruction,2
decouple,2
deep multi-view,2
deep multi-view clustering,2
defect,2
defense via,2
defocus,2
deformable 3d,2
deformable 3d gaussians,2
degraded,2
degraded image,2
delta,2
delving,2
democratizing,2
demonstration,2
dense point,2
dense point tracking,2
dependency,2
depth foundation,2
depth foundation model,2
descriptor,2
detection 3d,2
detection autonomous,2
detection autonomous driving,2
detection benchmark,2
detection efficient,2
detection federated,2
detection pose,2
detection pose estimation,2
detection segmentation,2
detection temporal,2
detection test-time,2
detection transformer,2
detection via adaptive,2
detection video,2
detection without,2
devil,2
dexterous grasping,2
dictionary,2
different,2
diffraction,2
diffusion 2d,2
diffusion 3d,2
diffusion autoencoders,2
diffusion brush,2
diffusion controllable,2
diffusion distillation,2
diffusion feature,2
diffusion joint,2
diffusion model fast,2
diffusion model gaussian,2
diffusion model robust,2
diffusion model unified,2
diffusion policy,2
diffusion training,2
diffusion-based image,2
digital pathology,2
dilemma,2
dimension,2
direct,2
discovering,2
discretized,2
discrimination,2
disparity,2
disrupting,2
dissecting,2
distance-aware,2
distribution alignment,2
diverse 3d,2
diverse dataset,2
diversity-enhanced,2
document image,2
document understanding,2
doe,2
domain adaptive object,2
domain generalization semantic,2
domain generalization via,2
domain-adaptive,2
downstream,2
draw,2
drawing,2
drift,2
driver,2
driving scene generation,2
driving world,2
dual-branch,2
dual-stream,2
duality,2
duet,2
dynamic 3d reconstruction,2
dynamic 3d scene,2
dynamic motion,2
dynamic scene graph,2
dynamic token,2
dynamic video,2
dynamic-static,2
dynamical,2
early,2
earth observation,2
easy hard,2
edit,2
editing 3d,2
editing diffusion,2
editing diffusion model,2
editing using,2
editing video,2
editing visual,2
eeg,2
effect,2
effective method,2
effective token,2
efficiency large,2
efficiency large vision,2
efficient adaptation,2
efficient deep,2
efficient dense,2
efficient diffusion transformer,2
efficient federated,2
efficient generalizable,2
efficient generation,2
efficient image video,2
efficient large,2
efficient masked,2
efficient scalable,2
efficient semantic,2
efficient unsupervised,2
egocentric vision,2
elastic,2
emotion,2
empowering large,2
empowering large language,2
emulating,2
encoder-decoder,2
end-to-end multi-modal,2
endowing,2
enhances,2
enhancing reliability,2
enhancing robustness,2
enhancing sam,2
enhancing spatial,2
enhancing visual,2
enhancing visual representation,2
enough,2
enriching,2
entropy-based,2
entropy-based adaptive,2
epipolar,2
era,2
erasure text-to-image,2
erasure text-to-image diffusion,2
estimation using gaussian,2
eta,2
evaluating large,2
evaluation via,2
event boundary,2
event boundary detection,2
event stream,2
event-based monocular,2
event-based monocular depth,2
everything,2
evidential,2
evolutionary,2
evolve,2
excel,2
execution,2
exemplar,2
expansion,2
expert robust,2
expert-guided,2
explain,2
exploring visual,2
expression comprehension,2
expression recognition,2
extending,2
extreme image compression,2
extreme motion,2
face recognition dataset,2
facial expression recognition,2
facial image,2
facial landmark,2
facial landmark detection,2
facilitating,2
fairness,2
faithful,2
far,2
fashion,2
fast 3d,2
feature disentanglement,2
feature enhancement,2
feature field,2
feature fusion,2
feature generation,2
feature representation,2
feature space,2
federated continual,2
federated learning heterogeneous,2
few-shot anomaly,2
few-shot image,2
few-shot industrial,2
few-shot learning,2
few-shot semantic,2
few-shot semantic segmentation,2
fine-grained controllable image,2
fine-grained knowledge,2
fine-grained spatiotemporal,2
fine-grained visual,2
fine-tuning via,2
first,2
flexibly,2
flow via,2
flow-based,2
flow-guided,2
flowing,2
fluid,2
foreground,2
foresight,2
forest,2
forgery image,2
forgery localization,2
forgetting continual,2
formation,2
forward,2
foundation model image,2
foundation model multi-modal,2
foundational segmentation,2
foundational segmentation model,2
fourier transform,2
frame selection,2
frame-event,2
framework 3d,2
framework accurate,2
framework human,2
framework multi-modal,2
free lunch,2
free-form,2
freezing,2
frequency-guided,2
full-body,2
fusion monocular,2
fusion multi-modal,2
gain map,2
garment,2
gaussian model,2
gaussian primitive,2
gaussian reconstruction,2
gaussian rendering,2
gaussian splatting fast,2
gaussian splatting high-fidelity,2
gaussian splatting large,2
gaussian splatting reconstruction,2
gaussian splatting scene,2
gaussian splatting slam,2
gaussian splatting sparse,2
gaussian splatting temporal,2
general robotic,2
general robotic manipulation,2
generalist model,2
generalizable image,2
generalizable object,2
generalization semantic,2
generalization semantic segmentation,2
generalized few-shot,2
generating 3d scene,2
generation 3d,2
generation beyond,2
generation design,2
generation diffusion model,2
generation diffusion transformer,2
generation dynamic,2
generation image,2
generation motion,2
generation multimodal,2
generation object,2
generation object detection,2
generation real-world,2
generation real-world dehazing,2
generation reconstruction,2
generation revisiting,2
generation spatial-temporal,2
generation text,2
generation text-to-image,2
generation understanding,2
generation unsupervised,2
generation using diffusion,2
generation video diffusion,2
generation without,2
generative adversarial,2
generative avatar,2
generative diffusion,2
generative modeling,2
generative prior,2
generative video,2
generic event,2
generic event boundary,2
geodesic,2
geometric primitive,2
geometrically consistent,2
geometry estimation,2
geometry generation,2
geometry-aware 3d,2
geometry-guided,2
geospatial foundation,2
geospatial foundation model,2
gesture generation,2
glass,2
gleam,2
go,2
goal navigation,2
gradient conflict,2
gradient learning,2
gradient projection,2
gradient-aware,2
gradient-guided,2
grafting,2
granularity,2
graph construction,2
graph-based,2
grid,2
grounded video,2
grounding egocentric,2
grounding multimodal,2
grounding referring,2
group relative,2
group relative policy,2
growing,2
guided diffusion,2
guided gaussian splatting,2
guided multi-view,2
hallucination via,2
hand-object,2
harmonizing,2
haze generation,2
haze generation real-world,2
hdr reconstruction,2
head reconstruction,2
height,2
help,2
hermes,2
heterogeneous distillation,2
hierarchical motion,2
hierarchical progressive,2
high resolution,2
high-fidelity 3d,2
high-precision,2
high-quality 3d,2
high-quality dataset,2
high-quality image,2
high-quality image generation,2
high-quality video,2
high-resolution image understanding,2
high-speed,2
highlight removal,2
highly,2
histopathological,2
hoi,2
hoi detection,2
hour-long,2
hour-long video,2
human action,2
human behavior,2
human dance,2
human gaussian,2
human gaze,2
human image animation,2
human keypoint,2
human modeling,2
human motion understanding,2
human object,2
human object interaction,2
human-centric,2
human-scene,2
human-scene interaction,2
hybrid vision,2
hyperparameter,2
hyperparameter optimization,2
ideal,2
identity generation,2
identity-aware,2
illusion,2
image classifier,2
image composition,2
image deblurring,2
image description,2
image editing diffusion,2
image editing via,2
image edits,2
image forgery localization,2
image generation diffusion,2
image joint,2
image modeling,2
image need,2
image noisy,2
image personalization,2
image rectification,2
image representation,2
image stitching,2
image stylization,2
image token,2
image tokenization,2
image translation,2
image understanding,2
image-guided,2
image-text matching,2
image-to-video diffusion,2
imitation learning,2
immersive,2
impact,2
imperfect,2
implicit feature,2
implicit neural,2
implicit neural representation,2
implicit surface,2
importance,2
importance-based,2
improved visual,2
improving image,2
improving multimodal large,2
improving vision-language-action,2
improving vision-language-action model,2
in-context prompting,2
in-the-wild video,2
inclusive,2
independent,2
indoor 3d,2
indoor 3d object,2
inductive,2
industrial anomaly detection,2
inertial poser,2
inertial sensor,2
inference attack,2
information propagation,2
infrared visible,2
infrared visible image,2
infringement,2
instructed,2
instruction-guided image editing,2
integrating physical,2
integrating physical property,2
intent,2
intention,2
interaction learning,2
interactive generation,2
intermediate,2
intrinsic,2
invariance,2
inversion-based,2
isolated,2
joint diffusion,2
joint learning,2
joint modeling,2
key frame,2
keypoints,2
knowledge diffusion,2
knowledge editing,2
knowledge-guided,2
label noise,2
language gaussian,2
language gaussian splatting,2
language guidance,2
language model bridging,2
language model contact-aware,2
language-conditioned,2
language-driven,2
language-grounded,2
language-grounded autonomous,2
language-grounded autonomous driving,2
language-image,2
large animatable,2
large scene reconstruction,2
large vision model,2
large-scale benchmark,2
large-scale diverse,2
layer-wise,2
layout generation,2
